

[info]
SOLAR F.V. EUITI

Fecha;Hora;G_H1((47596));G_M1((47596));G_M2((47596));G_M3((47596));T_U0((47596));T_M3((47596));T_M1((47596));T_M2((47596));W_V0((47596));F_L0((47596));Pac(1(47596));Pac(2(47596));Pac(5(47596));Pac(6(47596));Pac(7(47596));Pac(10(47596));Pac(3(47596));Pac(4(47596));Pac(8(47596));Pac(9(47596));Pac(11(47596));Pac(12(47596))
;;Wh/m�;Wh/m�;Wh/m�;Wh/m�;캜;캜;캜;캜;m/s;%;W;W;W;W;W;W;W;W;W;W;W;W
;;Suma;Suma;Suma;Suma;Valor medio;Valor medio;Valor medio;Valor medio;Valor medio;Valor medio;Suma;Suma;Suma;Suma;Suma;Suma;Suma;Suma;Suma;Suma;Suma;Suma
[start]
18.07.2013;23:20:00;1,08;0,50;0,33;0,17;32,70;25,20;26,90;26,00;0,00;30,20;-;-;-;-;-;-;-;-;-;-;-;-
18.07.2013;23:25:00;1,08;0,50;0,33;0,17;32,60;25,30;26,90;26,10;0,10;30,80;-;-;-;-;-;-;-;-;-;-;-;-
18.07.2013;23:30:00;1,08;0,58;0,33;0,17;32,20;25,30;26,80;26,00;0,00;32,80;-;-;-;-;-;-;-;-;-;-;-;-
18.07.2013;23:35:00;1,08;0,50;0,42;0,17;32,20;25,20;26,60;25,70;0,00;32,10;-;-;-;-;-;-;-;-;-;-;-;-
18.07.2013;23:40:00;1,08;0,67;0,17;0,17;32,30;25,30;26,50;25,50;0,00;31,50;-;-;-;-;-;-;-;-;-;-;-;-
18.07.2013;23:45:00;1,08;0,50;0,33;0,17;32,50;25,30;26,60;25,50;0,00;30,90;-;-;-;-;-;-;-;-;-;-;-;-
19.07.2013;00:00:00;1,08;0,50;0,25;0,17;32,70;24,90;26,80;25,80;0,00;30,50;-;-;-;-;-;-;-;-;-;-;-;-
19.07.2013;00:05:00;1,08;0,50;0,33;0,17;32,60;24,80;26,70;26,00;0,00;30,60;-;-;-;-;-;-;-;-;-;-;-;-
19.07.2013;00:10:00;1,08;0,50;0,33;0,17;32,70;24,50;26,50;25,90;0,00;30,50;-;-;-;-;-;-;-;-;-;-;-;-
19.07.2013;00:15:00;1,08;0,50;0,33;0,17;32,60;24,50;26,50;25,80;0,00;30,60;-;-;-;-;-;-;-;-;-;-;-;-
19.07.2013;00:20:00;1,08;0,58;0,25;0,17;32,70;24,40;26,40;25,90;0,00;30,30;-;-;-;-;-;-;-;-;-;-;-;-
19.07.2013;00:25:00;1,08;0,58;0,25;0,17;32,60;24,20;26,00;25,20;0,00;30,20;-;-;-;-;-;-;-;-;-;-;-;-
19.07.2013;00:30:00;1,08;0,50;0,25;0,17;32,40;24,10;25,80;25,00;0,00;30,20;-;-;-;-;-;-;-;-;-;-;-;-
19.07.2013;00:35:00;1,08;0,50;0,33;0,17;32,30;24,50;26,10;25,20;0,00;30,10;-;-;-;-;-;-;-;-;-;-;-;-
19.07.2013;00:40:00;1,08;0,50;0,33;0,17;32,30;24,60;26,30;25,20;0,00;30,30;-;-;-;-;-;-;-;-;-;-;-;-
19.07.2013;00:45:00;1,08;0,50;0,25;0,17;32,30;24,70;26,40;25,40;0,00;29,90;-;-;-;-;-;-;-;-;-;-;-;-
19.07.2013;00:50:00;1,08;0,58;0,33;0,17;32,30;24,60;26,40;25,50;0,00;29,80;-;-;-;-;-;-;-;-;-;-;-;-
19.07.2013;00:55:00;1,08;0,50;0,33;0,17;32,20;24,90;26,50;25,70;0,00;31,00;-;-;-;-;-;-;-;-;-;-;-;-
19.07.2013;01:00:00;1,08;0,50;0,33;0,17;31,70;24,60;26,30;25,80;0,00;33,30;-;-;-;-;-;-;-;-;-;-;-;-
19.07.2013;01:05:00;1,08;0,50;0,33;0,17;31,50;24,40;26,10;25,90;0,00;33,90;-;-;-;-;-;-;-;-;-;-;-;-
19.07.2013;01:10:00;1,08;0,50;0,25;0,17;31,50;24,30;26,10;26,00;0,00;32,70;-;-;-;-;-;-;-;-;-;-;-;-
19.07.2013;01:15:00;1,08;0,50;0,33;0,17;31,60;24,90;26,40;25,90;0,10;31,10;-;-;-;-;-;-;-;-;-;-;-;-
19.07.2013;01:20:00;1,08;0,50;0,33;0,17;31,60;25,10;26,40;25,60;0,00;30,90;-;-;-;-;-;-;-;-;-;-;-;-
19.07.2013;01:25:00;1,08;0,33;0,42;0,17;31,40;25,40;26,60;25,60;0,10;31,70;-;-;-;-;-;-;-;-;-;-;-;-
19.07.2013;01:30:00;1,08;0,50;0,33;0,17;31,00;25,40;26,60;25,50;0,10;32,80;-;-;-;-;-;-;-;-;-;-;-;-
19.07.2013;01:35:00;1,08;0,42;0,33;0,17;30,80;25,00;26,40;25,30;0,10;33,30;-;-;-;-;-;-;-;-;-;-;-;-
19.07.2013;01:40:00;1,08;0,50;0,33;0,17;30,70;24,90;26,20;25,00;0,10;34,20;-;-;-;-;-;-;-;-;-;-;-;-
19.07.2013;01:45:00;1,08;0,58;0,25;0,17;30,30;24,60;26,00;24,80;0,10;35,50;-;-;-;-;-;-;-;-;-;-;-;-
19.07.2013;01:50:00;1,08;0,50;0,25;0,17;30,20;24,40;25,70;24,60;0,10;37,00;-;-;-;-;-;-;-;-;-;-;-;-
19.07.2013;01:55:00;1,08;0,50;0,33;0,17;30,10;24,30;25,50;24,40;0,10;38,00;-;-;-;-;-;-;-;-;-;-;-;-
19.07.2013;02:00:00;1,08;0,50;0,25;0,17;30,00;24,10;25,20;24,10;0,10;38,90;-;-;-;-;-;-;-;-;-;-;-;-
19.07.2013;02:05:00;1,08;0,50;0,33;0,17;29,60;23,90;25,10;24,00;0,10;39,50;-;-;-;-;-;-;-;-;-;-;-;-
19.07.2013;02:10:00;1,08;0,50;0,33;0,17;29,60;23,70;25,10;23,90;0,10;40,10;-;-;-;-;-;-;-;-;-;-;-;-
19.07.2013;02:15:00;1,08;0,58;0,25;0,17;29,50;23,60;24,90;23,70;0,10;40,20;-;-;-;-;-;-;-;-;-;-;-;-
19.07.2013;02:20:00;1,08;0,50;0,25;0,17;29,50;23,40;24,80;23,60;0,10;40,60;-;-;-;-;-;-;-;-;-;-;-;-
19.07.2013;02:25:00;1,08;0,50;0,25;0,17;29,40;23,10;24,60;23,50;0,10;40,60;-;-;-;-;-;-;-;-;-;-;-;-
19.07.2013;02:30:00;1,08;0,50;0,33;0,17;29,40;23,00;24,50;23,30;0,10;41,10;-;-;-;-;-;-;-;-;-;-;-;-
19.07.2013;02:35:00;1,08;0,42;0,42;0,17;29,10;22,90;24,30;23,30;0,00;42,00;-;-;-;-;-;-;-;-;-;-;-;-
19.07.2013;02:40:00;1,08;0,50;0,25;0,17;29,20;22,60;24,00;22,90;0,00;41,70;-;-;-;-;-;-;-;-;-;-;-;-
19.07.2013;02:45:00;1,08;0,42;0,33;0,17;28,90;22,70;24,00;22,90;0,10;42,60;-;-;-;-;-;-;-;-;-;-;-;-
19.07.2013;02:50:00;1,08;0,42;0,33;0,17;28,80;22,50;23,90;22,80;0,00;42,80;-;-;-;-;-;-;-;-;-;-;-;-
19.07.2013;02:55:00;1,08;0,50;0,33;0,17;28,80;22,40;23,90;22,70;0,10;42,90;-;-;-;-;-;-;-;-;-;-;-;-
19.07.2013;03:00:00;1,08;0,42;0,33;0,17;28,70;22,50;23,90;22,60;0,10;43,60;-;-;-;-;-;-;-;-;-;-;-;-
19.07.2013;03:05:00;1,08;0,50;0,33;0,17;28,70;22,40;23,90;22,60;0,10;43,80;-;-;-;-;-;-;-;-;-;-;-;-
19.07.2013;03:10:00;1,08;0,42;0,25;0,17;28,70;22,30;23,80;22,80;0,10;43,90;-;-;-;-;-;-;-;-;-;-;-;-
19.07.2013;03:15:00;1,08;0,42;0,33;0,17;28,70;22,20;23,70;22,60;0,10;44,20;-;-;-;-;-;-;-;-;-;-;-;-
19.07.2013;03:20:00;1,08;0,50;0,25;0,17;28,70;22,20;23,60;22,40;0,00;44,30;-;-;-;-;-;-;-;-;-;-;-;-
19.07.2013;03:25:00;1,08;0,42;0,25;0,17;28,70;22,10;23,60;22,30;0,10;44,50;-;-;-;-;-;-;-;-;-;-;-;-
19.07.2013;03:30:00;1,08;0,50;0,25;0,17;28,60;22,00;23,60;22,40;0,10;44,20;-;-;-;-;-;-;-;-;-;-;-;-
19.07.2013;03:35:00;1,08;0,33;0,25;0,17;28,40;22,10;23,60;22,40;0,10;44,80;-;-;-;-;-;-;-;-;-;-;-;-
19.07.2013;03:40:00;1,08;0,50;0,33;0,17;28,40;22,00;23,40;22,20;0,10;44,50;-;-;-;-;-;-;-;-;-;-;-;-
19.07.2013;03:45:00;1,08;0,50;0,33;0,17;28,40;21,90;23,30;22,20;0,10;44,50;-;-;-;-;-;-;-;-;-;-;-;-
19.07.2013;03:50:00;1,08;0,50;0,33;0,17;28,40;21,90;23,40;22,10;0,00;44,40;-;-;-;-;-;-;-;-;-;-;-;-
19.07.2013;03:55:00;1,08;0,50;0,42;0,17;28,50;21,70;23,30;22,10;0,00;44,70;-;-;-;-;-;-;-;-;-;-;-;-
19.07.2013;04:00:00;1,08;0,50;0,42;0,17;28,40;21,80;23,30;22,00;0,00;44,60;-;-;-;-;-;-;-;-;-;-;-;-
19.07.2013;04:05:00;1,08;0,67;0,25;0,17;28,20;21,70;23,20;21,90;0,10;44,60;-;-;-;-;-;-;-;-;-;-;-;-
19.07.2013;04:10:00;1,08;0,50;0,25;0,17;28,20;21,60;23,10;21,90;0,10;44,70;-;-;-;-;-;-;-;-;-;-;-;-
19.07.2013;04:15:00;1,08;0,42;0,25;0,17;28,10;21,60;23,00;21,90;0,00;45,00;-;-;-;-;-;-;-;-;-;-;-;-
19.07.2013;04:20:00;1,08;0,50;0,33;0,17;28,10;21,70;23,10;21,90;0,10;45,10;-;-;-;-;-;-;-;-;-;-;-;-
19.07.2013;04:25:00;1,08;0,33;0,33;0,17;28,10;21,60;23,10;21,80;0,10;45,00;-;-;-;-;-;-;-;-;-;-;-;-
19.07.2013;04:30:00;1,08;0,33;0,33;0,17;28,10;21,60;23,00;21,80;0,10;44,60;-;-;-;-;-;-;-;-;-;-;-;-
19.07.2013;04:35:00;1,08;0,67;0,33;0,17;28,10;21,60;23,00;21,90;0,10;44,90;-;-;-;-;-;-;-;-;-;-;-;-
19.07.2013;04:40:00;1,08;0,58;0,25;0,17;28,00;21,40;22,90;21,80;0,00;45,50;-;-;-;-;-;-;-;-;-;-;-;-
19.07.2013;04:45:00;1,08;0,50;0,25;0,17;28,10;21,30;22,80;21,60;0,00;44,90;-;-;-;-;-;-;-;-;-;-;-;-
19.07.2013;04:50:00;1,08;0,58;0,42;0,17;28,10;21,20;22,80;21,60;0,00;45,20;-;-;-;-;-;-;-;-;-;-;-;-
19.07.2013;04:55:00;1,08;0,58;0,25;0,17;28,10;21,10;22,80;21,50;0,00;45,30;-;-;-;-;-;-;-;-;-;-;-;-
19.07.2013;05:00:00;1,08;0,42;0,33;0,17;27,90;21,00;22,70;21,30;0,00;45,20;-;-;-;-;-;-;-;-;-;-;-;-
19.07.2013;05:05:00;1,08;0,42;0,25;0,17;27,90;21,00;22,70;21,40;0,00;45,30;-;-;-;-;-;-;-;-;-;-;-;-
19.07.2013;05:10:00;1,08;0,50;0,33;0,17;27,90;20,90;22,70;21,40;0,00;45,50;-;-;-;-;-;-;-;-;-;-;-;-
19.07.2013;05:15:00;1,08;0,58;0,33;0,17;27,80;20,80;22,70;21,40;0,00;45,90;-;-;-;-;-;-;-;-;-;-;-;-
19.07.2013;05:20:00;1,08;0,58;0,25;0,17;27,50;20,80;22,60;21,40;0,10;45,80;-;-;-;-;-;-;-;-;-;-;-;-
19.07.2013;05:25:00;1,08;0,33;0,33;0,17;27,50;20,80;22,60;21,30;0,00;46,20;-;-;-;-;-;-;-;-;-;-;-;-
19.07.2013;05:30:00;1,08;0,50;0,33;0,17;27,40;20,80;22,60;21,30;0,10;46,40;-;-;-;-;-;-;-;-;-;-;-;-
19.07.2013;05:35:00;1,08;0,50;0,25;0,17;27,40;20,80;22,60;21,20;0,00;46,70;-;-;-;-;-;-;-;-;-;-;-;-
19.07.2013;05:40:00;1,08;0,42;0,25;0,17;27,40;20,80;22,40;21,10;0,00;46,70;-;-;-;-;-;-;-;-;-;-;-;-
19.07.2013;05:45:00;1,08;0,33;0,17;0,17;27,40;20,70;22,30;20,90;0,00;46,70;-;-;-;-;-;-;-;-;-;-;-;-
19.07.2013;05:50:00;1,08;0,42;0,25;0,17;27,40;20,60;22,30;20,90;0,00;46,70;-;-;-;-;-;-;-;-;-;-;-;-
19.07.2013;05:55:00;1,08;0,50;0,25;0,17;27,40;20,50;22,30;20,80;0,00;46,90;-;-;-;-;-;-;-;-;-;-;-;-
19.07.2013;06:00:00;1,08;0,50;0,33;0,17;27,40;20,40;22,30;20,90;0,10;46,70;-;-;-;-;-;-;-;-;-;-;-;-
19.07.2013;06:05:00;0,39;0,18;0,12;0,06;27,40;20,40;22,30;20,90;0,10;46,80;-;-;-;-;-;-;-;-;-;-;-;-
19.07.2013;06:10:00;1,08;0,50;0,25;0,17;27,30;20,50;22,20;20,90;0,00;47,00;-;-;-;-;-;-;-;-;-;-;-;-
19.07.2013;06:15:00;1,08;0,42;0,33;0,17;27,30;20,50;22,20;20,80;0,10;47,40;-;-;-;-;-;-;-;-;-;-;-;-
19.07.2013;06:20:00;1,08;0,50;0,25;0,17;27,20;20,40;22,10;20,70;0,00;47,50;-;-;-;-;-;-;-;-;-;-;-;-
19.07.2013;06:25:00;1,08;0,50;0,25;0,17;27,30;20,30;21,90;20,40;0,00;47,40;-;-;-;-;-;-;-;-;-;-;-;-
19.07.2013;06:30:00;1,08;0,42;0,25;0,17;27,30;20,10;21,80;20,40;0,00;47,50;-;-;-;-;-;-;-;-;-;-;-;-
19.07.2013;06:35:00;1,08;0,58;0,25;0,17;27,40;20,10;21,90;20,50;0,00;47,50;-;-;-;-;-;-;-;-;-;-;-;-
19.07.2013;06:40:00;1,08;0,50;0,25;0,17;27,30;20,10;21,80;20,40;0,00;47,40;-;-;-;-;-;-;-;-;-;-;-;-
19.07.2013;06:45:00;1,08;0,42;0,33;0,17;27,10;20,10;21,80;20,30;0,00;47,70;-;-;-;-;-;-;-;-;-;-;-;-
19.07.2013;06:50:00;1,08;0,50;0,25;0,17;26,90;20,00;21,80;20,20;0,00;48,00;-;-;-;-;-;-;-;-;-;-;-;-
19.07.2013;06:55:00;1,08;0,67;0,33;0,17;26,80;20,00;21,80;20,30;0,00;48,20;-;-;-;-;-;-;-;-;-;-;-;-
19.07.2013;07:00:00;1,08;0,67;0,33;0,17;26,70;20,20;21,80;20,20;0,10;48,80;-;-;-;-;-;-;-;-;-;-;-;-
19.07.2013;07:05:00;1,08;0,58;0,42;0,25;26,60;20,20;21,80;20,30;0,10;49,20;-;0,00;-;-;-;-;-;-;-;-;0,00;-
19.07.2013;07:10:00;1,08;0,83;0,58;0,33;26,60;20,20;21,80;20,20;0,10;49,50;0,00;0,00;2,00;0,00;0,00;0,00;0,00;1,00;-;-;0,00;0,00
19.07.2013;07:15:00;1,08;0,92;0,83;0,50;26,50;20,10;21,80;20,20;0,10;49,50;4,00;0,00;2,00;4,00;3,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00
19.07.2013;07:20:00;1,08;1,25;0,83;0,83;26,40;20,20;21,90;20,30;0,10;49,70;7,00;0,00;3,00;3,00;4,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00
19.07.2013;07:25:00;1,25;1,58;1,42;1,17;26,50;20,20;21,90;20,30;0,10;49,50;7,00;2,00;5,00;7,00;5,00;0,00;0,00;6,00;0,00;0,00;2,00;0,00
19.07.2013;07:30:00;1,50;1,92;1,75;1,58;26,30;20,40;22,00;20,60;0,10;49,80;10,00;6,00;8,00;8,00;6,00;0,00;6,00;10,00;0,00;0,00;7,00;0,00
19.07.2013;07:35:00;1,58;2,25;2,33;2,08;26,30;20,50;22,20;20,80;0,10;50,30;11,00;11,00;11,00;11,00;10,00;2,00;11,00;10,00;0,00;0,00;12,00;10,00
19.07.2013;07:40:00;1,83;3,00;3,08;2,58;26,50;20,60;22,40;20,90;0,10;50,10;16,00;16,00;14,00;14,00;12,00;14,00;16,00;13,00;0,00;0,00;18,00;38,00
19.07.2013;07:45:00;2,33;3,67;3,67;3,33;26,60;20,90;22,60;21,10;0,10;49,50;21,00;22,00;15,00;17,00;14,00;18,00;22,00;29,00;0,00;0,00;22,00;53,00
19.07.2013;07:50:00;2,83;4,25;4,50;4,17;26,50;21,20;22,80;21,40;0,10;49,80;23,00;29,00;21,00;21,00;20,00;24,00;25,00;37,00;0,00;0,00;30,00;69,00
19.07.2013;07:55:00;3,42;4,92;5,33;5,08;26,40;21,30;23,00;21,70;0,10;49,90;25,00;38,00;21,00;26,00;24,00;30,00;30,00;47,00;0,00;0,00;41,00;90,00
19.07.2013;08:00:00;4,00;5,83;6,08;5,92;26,60;21,70;23,30;22,00;0,10;49,40;29,00;48,00;26,00;29,00;28,00;37,00;38,00;56,00;0,00;0,00;51,00;111,00
19.07.2013;08:05:00;4,75;6,67;6,83;6,92;26,50;21,80;23,60;22,20;0,10;49,40;35,00;58,00;27,00;30,00;35,00;46,00;52,00;68,00;0,00;0,00;65,00;133,00
19.07.2013;08:10:00;5,50;7,75;7,75;7,92;26,40;22,30;23,80;22,60;0,10;50,10;38,00;72,00;33,00;33,00;56,00;57,00;65,00;79,00;0,00;0,00;80,00;158,00
19.07.2013;08:15:00;6,00;8,75;8,92;8,92;26,40;22,70;24,10;22,90;0,10;50,00;40,00;87,00;48,00;39,00;71,00;68,00;80,00;95,00;33,00;12,00;94,00;183,00
19.07.2013;08:20:00;6,67;9,92;10,08;10,00;26,50;23,10;24,70;23,40;0,10;50,20;47,00;101,00;77,00;46,00;85,00;82,00;99,00;105,00;78,00;42,00;112,00;213,00
19.07.2013;08:25:00;7,33;11,08;10,75;11,17;26,60;23,60;25,30;24,20;0,10;49,50;48,00;116,00;87,00;83,00;93,00;97,00;120,00;126,00;94,00;49,00;130,00;243,00
19.07.2013;08:30:00;8,08;12,42;12,17;12,42;26,70;23,90;25,90;24,70;0,10;49,60;50,00;134,00;104,00;100,00;107,00;113,00;141,00;137,00;115,00;59,00;149,00;275,00
19.07.2013;08:35:00;9,00;13,75;13,42;13,58;26,70;24,40;26,30;25,20;0,10;49,70;54,00;149,00;111,00;113,00;120,00;130,00;161,00;149,00;135,00;71,00;165,00;311,00
19.07.2013;08:40:00;10,25;15,08;14,17;14,92;26,70;25,00;26,90;25,80;0,10;49,40;56,00;167,00;122,00;129,00;136,00;145,00;184,00;177,00;153,00;84,00;186,00;354,00
19.07.2013;08:45:00;11,58;16,50;15,92;16,17;26,90;25,60;27,50;26,40;0,10;49,10;63,00;185,00;139,00;139,00;151,00;160,00;205,00;200,00;173,00;95,00;208,00;386,00
19.07.2013;08:50:00;12,83;18,08;17,17;17,75;27,40;26,30;28,10;27,10;0,10;47,20;67,00;206,00;161,00;152,00;165,00;179,00;231,00;212,00;195,00;106,00;231,00;447,00
19.07.2013;08:55:00;14,00;19,67;18,58;19,08;27,60;27,00;28,90;27,70;0,10;46,70;126,00;224,00;176,00;173,00;177,00;196,00;255,00;228,00;214,00;114,00;250,00;496,00
19.07.2013;09:00:00;15,08;21,08;19,83;20,42;27,50;27,50;29,30;28,10;0,10;46,90;191,00;245,00;191,00;187,00;201,00;215,00;281,00;249,00;238,00;125,00;270,00;541,00
19.07.2013;09:05:00;16,25;22,75;21,33;22,00;27,60;28,10;29,90;28,70;0,10;46,50;222,00;266,00;212,00;208,00;226,00;235,00;312,00;269,00;263,00;138,00;292,00;600,00
19.07.2013;09:10:00;17,42;24,42;22,58;23,42;27,60;28,70;30,50;29,40;0,10;46,70;256,00;285,00;236,00;223,00;242,00;254,00;333,00;283,00;284,00;150,00;314,00;651,00
19.07.2013;09:15:00;18,50;26,00;23,83;24,92;27,70;29,30;31,30;30,00;0,10;46,40;285,00;305,00;256,00;249,00;257,00;272,00;357,00;311,00;307,00;162,00;335,00;707,00
19.07.2013;09:20:00;19,42;27,67;25,75;26,42;28,00;30,40;32,00;30,80;0,10;45,60;305,00;324,00;279,00;260,00;276,00;291,00;380,00;324,00;330,00;173,00;357,00;758,00
19.07.2013;09:25:00;20,42;29,17;27,17;28,00;28,10;31,10;32,70;31,60;0,10;45,60;333,00;343,00;304,00;289,00;290,00;312,00;401,00;347,00;353,00;185,00;376,00;801,00
19.07.2013;09:30:00;21,58;31,00;28,08;29,50;28,50;31,90;33,40;32,30;0,10;44,20;369,00;363,00;323,00;317,00;309,00;332,00;426,00;363,00;375,00;196,00;398,00;858,00
19.07.2013;09:35:00;22,42;32,25;29,83;30,75;28,30;32,00;33,60;32,40;0,10;44,70;381,00;380,00;345,00;328,00;323,00;348,00;447,00;376,00;397,00;206,00;417,00;910,00
19.07.2013;09:40:00;23,58;34,00;31,42;32,42;28,10;32,40;33,80;32,50;0,10;45,20;407,00;400,00;358,00;357,00;335,00;370,00;470,00;403,00;421,00;220,00;441,00;960,00
19.07.2013;09:45:00;24,42;35,50;32,33;33,67;28,70;33,50;34,50;33,20;0,10;44,30;422,00;419,00;373,00;378,00;354,00;386,00;491,00;413,00;443,00;230,00;459,00;1006,00
19.07.2013;09:50:00;25,50;37,08;33,42;35,17;28,80;34,50;35,00;34,40;0,10;44,60;444,00;436,00;391,00;401,00;368,00;406,00;511,00;434,00;463,00;241,00;478,00;1062,00
19.07.2013;09:55:00;26,58;39,00;36,17;36,83;28,90;35,10;35,80;34,70;0,10;43,50;463,00;456,00;409,00;440,00;393,00;429,00;536,00;451,00;489,00;254,00;500,00;1112,00
19.07.2013;10:00:00;27,50;40,42;37,00;38,25;28,80;35,30;36,60;35,10;0,10;44,10;481,00;473,00;423,00;471,00;406,00;446,00;555,00;467,00;508,00;264,00;520,00;1154,00
19.07.2013;10:05:00;28,58;42,00;38,25;39,83;28,80;36,00;37,20;35,70;0,10;43,00;497,00;490,00;443,00;490,00;415,00;463,00;576,00;488,00;528,00;274,00;538,00;1190,00
19.07.2013;10:10:00;29,67;43,50;39,42;41,17;29,00;36,50;37,80;36,70;0,10;41,20;519,00;507,00;455,00;504,00;433,00;481,00;594,00;506,00;549,00;284,00;555,00;1233,00
19.07.2013;10:15:00;30,75;45,08;41,25;42,67;29,00;37,10;38,50;37,60;0,10;40,40;537,00;523,00;470,00;525,00;448,00;501,00;616,00;521,00;571,00;296,00;572,00;1297,00
19.07.2013;10:20:00;31,42;46,42;42,17;43,92;29,30;38,00;39,70;38,40;0,10;39,60;548,00;537,00;482,00;540,00;459,00;516,00;632,00;532,00;587,00;303,00;586,00;1332,00
19.07.2013;10:25:00;32,42;48,08;44,00;45,42;30,10;39,50;40,40;39,20;0,10;37,70;563,00;553,00;499,00;555,00;471,00;534,00;651,00;552,00;608,00;315,00;605,00;1372,00
19.07.2013;10:30:00;33,17;49,17;44,67;46,42;30,00;39,90;40,50;39,10;0,10;37,70;580,00;563,00;517,00;570,00;483,00;548,00;664,00;564,00;620,00;323,00;617,00;1401,00
19.07.2013;10:35:00;34,00;50,50;46,08;47,83;29,90;40,90;40,80;39,80;0,10;38,20;596,00;580,00;528,00;586,00;499,00;563,00;682,00;571,00;639,00;332,00;634,00;1434,00
19.07.2013;10:40:00;34,83;51,75;46,92;48,92;30,00;41,60;41,10;40,30;0,10;38,00;606,00;589,00;537,00;597,00;511,00;577,00;696,00;591,00;654,00;340,00;645,00;1460,00
19.07.2013;10:45:00;35,83;53,33;48,17;50,33;30,30;42,10;41,80;40,90;0,00;37,00;624,00;606,00;552,00;619,00;519,00;594,00;714,00;607,00;671,00;349,00;662,00;1517,00
19.07.2013;10:50:00;36,75;54,67;49,83;51,75;30,60;42,80;42,60;41,30;0,00;36,60;639,00;620,00;567,00;629,00;536,00;612,00;731,00;617,00;690,00;359,00;680,00;1559,00
19.07.2013;10:55:00;37,50;55,83;50,83;52,92;30,80;43,50;44,20;42,00;0,10;36,40;655,00;629,00;579,00;642,00;543,00;623,00;745,00;630,00;702,00;365,00;688,00;1582,00
19.07.2013;11:00:00;38,17;57,00;52,00;54,00;30,50;44,10;45,10;42,90;0,00;36,70;666,00;640,00;588,00;659,00;558,00;636,00;756,00;645,00;717,00;374,00;701,00;1610,00
19.07.2013;11:05:00;39,00;58,33;53,33;55,42;30,90;45,10;46,00;43,50;0,10;36,10;673,00;652,00;599,00;667,00;568,00;650,00;768,00;654,00;731,00;381,00;712,00;1629,00
19.07.2013;11:10:00;39,67;59,33;54,33;56,42;30,50;45,10;45,70;43,50;0,00;37,10;691,00;663,00;611,00;688,00;577,00;662,00;785,00;664,00;747,00;389,00;725,00;1659,00
19.07.2013;11:15:00;40,42;60,33;55,83;57,42;30,90;45,90;46,50;44,50;0,10;37,00;705,00;671,00;619,00;694,00;587,00;672,00;797,00;673,00;759,00;395,00;734,00;1682,00
19.07.2013;11:20:00;41,00;61,42;56,17;58,42;31,20;47,20;47,50;45,10;0,00;36,40;717,00;680,00;626,00;709,00;595,00;683,00;807,00;681,00;769,00;401,00;742,00;1699,00
19.07.2013;11:25:00;42,08;62,92;57,67;59,92;31,40;45,90;47,40;45,40;0,10;36,00;730,00;695,00;645,00;727,00;612,00;701,00;826,00;704,00;787,00;411,00;759,00;1735,00
19.07.2013;11:30:00;42,83;64,17;58,83;61,08;31,10;47,40;47,70;45,80;0,00;36,40;743,00;706,00;656,00;738,00;620,00;715,00;840,00;716,00;803,00;419,00;771,00;1763,00
19.07.2013;11:35:00;42,67;64,00;59,08;61,00;31,80;48,30;49,30;46,20;0,00;35,70;744,00;698,00;649,00;734,00;614,00;709,00;835,00;707,00;796,00;415,00;762,00;1755,00
19.07.2013;11:40:00;43,50;65,33;60,25;62,42;32,30;49,00;49,30;46,70;0,00;35,20;752,00;710,00;661,00;745,00;627,00;723,00;849,00;725,00;811,00;425,00;775,00;1775,00
19.07.2013;11:45:00;44,42;66,42;61,42;63,58;32,30;49,90;49,30;47,50;0,00;35,30;764,00;716,00;671,00;757,00;637,00;728,00;854,00;731,00;818,00;428,00;783,00;1771,00
19.07.2013;11:50:00;45,58;68,25;62,92;65,25;32,50;49,50;49,80;48,20;0,10;34,40;792,00;740,00;689,00;780,00;662,00;758,00;885,00;754,00;850,00;446,00;809,00;1840,00
19.07.2013;11:55:00;45,92;68,75;63,67;65,83;31,90;48,00;49,70;48,50;0,10;34,60;800,00;748,00;699,00;792,00;661,00;769,00;896,00;765,00;861,00;452,00;817,00;1863,00
19.07.2013;12:00:00;46,50;69,50;64,25;66,67;31,80;48,50;50,70;48,90;0,00;35,80;805,00;751,00;703,00;792,00;668,00;772,00;900,00;767,00;865,00;453,00;821,00;1870,00
19.07.2013;12:05:00;47,08;70,83;65,42;67,92;32,10;50,80;52,70;50,90;0,00;35,70;816,00;758,00;709,00;803,00;668,00;786,00;912,00;779,00;878,00;461,00;830,00;1882,00
19.07.2013;12:10:00;47,83;71,83;66,25;68,83;32,30;50,40;52,40;51,40;0,10;35,00;826,00;763,00;724,00;811,00;682,00;793,00;920,00;780,00;885,00;464,00;835,00;1898,00
19.07.2013;12:15:00;48,50;72,50;67,83;69,75;32,10;49,50;51,20;49,80;0,10;35,30;839,00;780,00;734,00;831,00;697,00;808,00;935,00;796,00;903,00;474,00;852,00;1933,00
19.07.2013;12:20:00;48,83;73,00;67,75;70,33;32,10;50,10;51,50;50,10;0,10;35,30;845,00;782,00;738,00;837,00;703,00;813,00;936,00;803,00;904,00;477,00;857,00;1930,00
19.07.2013;12:25:00;49,25;73,58;68,50;70,92;32,30;50,30;51,90;49,80;0,10;34,30;855,00;789,00;741,00;841,00;710,00;820,00;945,00;813,00;913,00;482,00;864,00;1953,00
